suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
Adhesion,2.0,test,22,10,0.8529609441757202,4.90952730178833,0.9090909361839294
Adhesion,2.0,test,24,11,0.7647886276245117,4.917028903961182,0.9166666865348816
Adhesion,2.0,test,24,11,0.7906154990196228,4.904394626617432,0.9166666865348816
Adhesion,2.0,test,24,11,0.809514582157135,4.914371490478516,0.9166666865348816
Adhesion,2.0,test,24,11,0.8203843235969543,4.926807880401611,0.9166666865348816
Adhesion,2.0,test,24,11,0.830451250076294,4.93433141708374,0.9166666865348816
Adhesion,2.0,test,28,15,0.6730781197547913,4.896073341369629,1.0714285373687744
Adhesion,2.0,test,32,19,0.5652691125869751,4.8277435302734375,1.1875
Adhesion,2.0,test,36,21,0.49760326743125916,4.874403953552246,1.1666666269302368
Adhesion,2.0,test,36,21,0.5538246631622314,4.820306777954102,1.1666666269302368
Adhesion,2.0,test,36,21,0.6023299098014832,4.808420181274414,1.1666666269302368
Adhesion,2.0,test,36,21,0.6441417932510376,4.808390140533447,1.1666666269302368
Adhesion,2.0,test,40,25,0.5931211709976196,4.765682220458984,1.25
Adhesion,2.0,test,40,23,0.624086856842041,4.809744834899902,1.149999976158142
Adhesion,2.0,test,40,23,0.6751023530960083,4.79837703704834,1.149999976158142
Adhesion,2.0,test,40,23,0.7210460901260376,4.798750877380371,1.149999976158142
Adhesion,2.0,test,40,23,0.7632303237915039,4.801278114318848,1.149999976158142
Adhesion,2.0,test,44,27,0.6928873062133789,4.79383659362793,1.2272727489471436
Adhesion,2.0,test,44,25,0.7215443253517151,4.8221306800842285,1.1363636255264282
Adhesion,2.0,test,44,25,0.7483085989952087,4.837143898010254,1.1363636255264282
Adhesion,2.0,test,44,25,0.7711424231529236,4.8551225662231445,1.1363636255264282
Adhesion,2.0,test,44,25,0.7928810119628906,4.869720935821533,1.1363636255264282
Adhesion,2.0,test,44,25,0.8133454918861389,4.883078098297119,1.1363636255264282
Adhesion,2.0,test,44,25,0.8247575163841248,4.9031572341918945,1.1363636255264282
Adhesion,2.0,test,44,23,0.8371343612670898,4.922856330871582,1.045454502105713
Adhesion,2.0,test,48,27,0.7516686320304871,4.913259029388428,1.125
Adhesion,2.0,test,48,27,0.7728567719459534,4.897030353546143,1.125
Adhesion,2.0,test,48,27,0.7909243702888489,4.901566028594971,1.125
Adhesion,2.0,test,48,27,0.8024521470069885,4.913956165313721,1.125
Adhesion,2.0,test,48,27,0.8133735656738281,4.924778461456299,1.125
Adhesion,2.0,test,56,35,0.6583696007728577,4.876152515411377,1.25
Adhesion,2.0,test,64,42,0.555016279220581,4.826407432556152,1.3125
Adhesion,2.0,test,72,50,0.48214542865753174,4.798109531402588,1.3888888359069824
Adhesion,2.0,test,72,48,0.5343282222747803,4.746917247772217,1.3333333730697632
Adhesion,2.0,test,72,48,0.5831120610237122,4.733911037445068,1.3333333730697632
Adhesion,2.0,test,72,48,0.6253344416618347,4.740427494049072,1.3333333730697632
Adhesion,2.0,test,80,55,0.5779828429222107,4.730189323425293,1.375
Adhesion,2.0,test,80,55,0.6081706285476685,4.738735198974609,1.375
Adhesion,2.0,test,80,54,0.6569144129753113,4.726936340332031,1.350000023841858
Adhesion,2.0,test,80,52,0.7057573199272156,4.732922554016113,1.2999999523162842
DeformationEnergy,1.0,train,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,1.0,train,9,14,0.31567221879959106,3.873073101043701,3.1111111640930176
DeformationEnergy,1.0,train,9,15,0.3506060540676117,3.8707096576690674,3.3333332538604736
DeformationEnergy,1.0,train,10,17,0.4113891124725342,3.886014461517334,3.4000000953674316
DeformationEnergy,1.0,train,11,19,0.39984598755836487,3.9052846431732178,3.454545497894287
DeformationEnergy,1.0,train,15,27,0.2552967071533203,3.957660436630249,3.5999999046325684
DeformationEnergy,1.0,train,15,27,0.2876969277858734,3.92718768119812,3.5999999046325684
DeformationEnergy,1.0,train,15,27,0.4049045741558075,3.9487946033477783,3.5999999046325684
DeformationEnergy,1.0,train,16,29,0.3975391983985901,3.912409543991089,3.625
DeformationEnergy,1.0,train,21,39,0.3005572259426117,4.172236919403076,3.7142856121063232
DeformationEnergy,1.0,train,22,43,0.2805209755897522,3.9870283603668213,3.909090995788574
DeformationEnergy,1.0,train,23,45,0.3443807065486908,3.9819655418395996,3.91304349899292
DeformationEnergy,1.0,train,24,47,0.3230392634868622,3.9479095935821533,3.9166667461395264
DeformationEnergy,1.0,train,26,53,0.34426382184028625,3.9377012252807617,4.07692289352417
DeformationEnergy,1.0,train,31,65,0.29744523763656616,3.951322317123413,4.193548202514648
DeformationEnergy,1.0,train,32,67,0.35107165575027466,3.924283027648926,4.1875
DeformationEnergy,1.0,train,40,88,0.29296693205833435,4.016124248504639,4.400000095367432
DeformationEnergy,1.0,train,39,85,0.35745635628700256,3.964914083480835,4.358974456787109
DeformationEnergy,1.0,train,46,104,0.3271385729312897,4.071702480316162,4.5217390060424805
DeformationEnergy,1.0,train,47,107,0.3430761694908142,3.93200945854187,4.553191661834717
DeformationEnergy,1.0,train,58,133,0.2820571959018707,4.019979953765869,4.586206912994385
DeformationEnergy,1.0,train,57,131,0.3161485195159912,3.9486114978790283,4.59649133682251
DeformationEnergy,1.0,train,63,149,0.30140918493270874,3.9894564151763916,4.730158805847168
DeformationEnergy,1.0,train,63,148,0.3254244327545166,3.9406235218048096,4.698412895202637
DeformationEnergy,1.0,train,67,156,0.3072963058948517,4.112031936645508,4.656716346740723
DeformationEnergy,1.0,train,68,159,0.3255794048309326,3.92981219291687,4.676470756530762
DeformationEnergy,1.0,train,72,173,0.31921160221099854,3.971355438232422,4.80555534362793
DeformationEnergy,1.0,train,77,188,0.31621265411376953,3.941555976867676,4.883116722106934
DeformationEnergy,1.0,train,84,204,0.2870813012123108,3.9879941940307617,4.857142925262451
DeformationEnergy,1.0,train,87,212,0.2967691123485565,3.9621002674102783,4.873563289642334
DeformationEnergy,1.0,train,82,200,0.32870227098464966,3.9558961391448975,4.878048896789551
DeformationEnergy,1.0,train,89,218,0.3141346275806427,3.9353463649749756,4.898876190185547
DeformationEnergy,1.0,train,93,228,0.2954304814338684,3.9590156078338623,4.903225898742676
DeformationEnergy,1.0,train,97,235,0.29762840270996094,3.963454484939575,4.84536075592041
DeformationEnergy,1.0,train,94,229,0.31678032875061035,3.9847185611724854,4.872340202331543
DeformationEnergy,1.0,train,92,223,0.33161965012550354,3.947990655899048,4.84782600402832
DeformationEnergy,1.0,train,95,232,0.31461796164512634,4.028494834899902,4.884210586547852
DeformationEnergy,1.0,train,95,234,0.3239569067955017,3.974783420562744,4.926315784454346
DeformationEnergy,1.0,train,94,233,0.3294217884540558,3.9567501544952393,4.957446575164795
DeformationEnergy,1.0,train,92,228,0.35080885887145996,3.9434523582458496,4.956521511077881
DeformationEnergy,1.0,train,98,247,0.3433816134929657,3.9352834224700928,5.040816307067871
DeformationEnergy,1.0,train,102,255,0.3342339098453522,3.922062635421753,5.0
DeformationEnergy,1.0,train,104,260,0.3352055251598358,3.93796968460083,5.0
DeformationEnergy,1.0,train,104,258,0.3431793749332428,3.912775993347168,4.961538314819336
DeformationEnergy,1.0,train,108,269,0.3450399935245514,3.9332592487335205,4.981481552124023
DeformationEnergy,1.0,train,114,285,0.3343244194984436,3.9231979846954346,5.0
DeformationEnergy,1.0,train,116,292,0.3319894075393677,3.9402287006378174,5.034482955932617
DeformationEnergy,1.0,train,118,298,0.33084309101104736,3.9243288040161133,5.05084753036499
DeformationEnergy,1.0,train,118,298,0.345578134059906,3.9296350479125977,5.05084753036499
DeformationEnergy,1.0,train,120,303,0.34807875752449036,3.9118597507476807,5.050000190734863
DeformationEnergy,1.0,train,125,313,0.3355746269226074,3.952132225036621,5.007999897003174
DeformationEnergy,1.0,train,127,319,0.32783254981040955,3.9770267009735107,5.023622035980225
DeformationEnergy,1.0,train,124,309,0.3420872092247009,3.9437625408172607,4.983870983123779
DeformationEnergy,1.0,train,116,287,0.3740789592266083,3.9441747665405273,4.948276042938232
DeformationEnergy,1.0,train,117,291,0.3788437843322754,3.917142391204834,4.974359035491943
DeformationEnergy,1.0,train,119,297,0.3761487305164337,3.9461188316345215,4.991596698760986
DeformationEnergy,1.0,train,122,305,0.3654177486896515,3.992269515991211,5.0
DeformationEnergy,1.0,train,121,301,0.3631422221660614,3.9347105026245117,4.97520637512207
DeformationEnergy,1.0,train,118,292,0.38266879320144653,3.9280292987823486,4.94915246963501
DeformationEnergy,1.0,train,117,290,0.3924151062965393,3.9231202602386475,4.9572649002075195
DeformationEnergy,1.0,train,119,296,0.3852407932281494,3.9290266036987305,4.974790096282959
DeformationEnergy,1.0,train,118,295,0.3851965665817261,3.9209516048431396,5.0
DeformationEnergy,1.0,train,117,292,0.39066827297210693,3.923583507537842,4.991453170776367
DeformationEnergy,1.0,train,121,301,0.3792732059955597,3.9613897800445557,4.97520637512207
DeformationEnergy,1.0,train,118,293,0.3937414884567261,3.95767879486084,4.96610164642334
DeformationEnergy,1.0,train,119,295,0.3859897255897522,3.964477062225342,4.957983016967773
DeformationEnergy,1.0,train,122,302,0.3768184185028076,3.9407944679260254,4.950819492340088
DeformationEnergy,1.0,train,125,311,0.37322625517845154,3.934089183807373,4.97599983215332
DeformationEnergy,1.0,train,124,308,0.38135331869125366,3.9449613094329834,4.967741966247559
DeformationEnergy,1.0,train,124,308,0.3830410838127136,3.93436598777771,4.967741966247559
DeformationEnergy,1.0,train,125,310,0.37964463233947754,3.942389726638794,4.960000038146973
DeformationEnergy,1.0,train,126,314,0.3742792010307312,3.936978816986084,4.984127044677734
DeformationEnergy,1.0,train,121,300,0.39117464423179626,3.940615177154541,4.958677768707275
DeformationEnergy,1.0,train,121,301,0.392635703086853,3.9415438175201416,4.97520637512207
DeformationEnergy,1.0,train,121,300,0.391666442155838,3.9573943614959717,4.958677768707275
DeformationEnergy,1.0,train,122,303,0.3846276104450226,3.9183075428009033,4.967213153839111
DeformationEnergy,1.0,train,122,301,0.38386842608451843,3.924889326095581,4.934426307678223
DeformationEnergy,1.0,train,117,289,0.40111324191093445,3.918837308883667,4.940170764923096
DeformationEnergy,1.0,train,119,295,0.3953120708465576,3.933093786239624,4.957983016967773
DeformationEnergy,1.0,train,123,302,0.3789399564266205,4.014091968536377,4.910569190979004
DeformationEnergy,1.0,train,118,289,0.3965476453304291,3.926903247833252,4.8983049392700195
DeformationEnergy,1.0,train,117,288,0.39864128828048706,3.949728012084961,4.92307710647583
DeformationEnergy,1.0,train,117,286,0.39605388045310974,3.959015369415283,4.888888835906982
DeformationEnergy,1.0,train,118,288,0.3919517397880554,3.9824492931365967,4.8813557624816895
DeformationEnergy,1.0,train,111,272,0.4162883460521698,3.924705743789673,4.900900840759277
DeformationEnergy,1.0,train,108,263,0.4294511377811432,3.914668560028076,4.870370388031006
DeformationEnergy,1.0,train,111,272,0.41947856545448303,3.922670602798462,4.900900840759277
DeformationEnergy,1.0,train,111,272,0.42011821269989014,3.924851894378662,4.900900840759277
DeformationEnergy,1.0,train,116,284,0.3984184265136719,3.9307875633239746,4.896551609039307
DeformationEnergy,1.0,train,116,284,0.39830899238586426,3.9328019618988037,4.896551609039307
DeformationEnergy,1.0,train,111,272,0.41583678126335144,3.9203741550445557,4.900900840759277
DeformationEnergy,1.0,train,114,279,0.4046173095703125,3.954132080078125,4.8947367668151855
DeformationEnergy,1.0,train,112,274,0.40971478819847107,3.9288814067840576,4.892857074737549
DeformationEnergy,1.0,train,109,267,0.4211277663707733,3.912051200866699,4.899082660675049
DeformationEnergy,1.0,train,111,271,0.41118794679641724,3.9285571575164795,4.882883071899414
DeformationEnergy,1.0,train,111,271,0.4139252007007599,3.904791831970215,4.882883071899414
DeformationEnergy,1.0,train,117,286,0.3920280933380127,3.958772897720337,4.888888835906982
DeformationEnergy,1.0,train,112,274,0.406445175409317,3.9370803833007812,4.892857074737549
DeformationEnergy,1.0,train,109,266,0.41253337264060974,3.947871208190918,4.880733966827393
DeformationEnergy,1.0,train,108,264,0.4124453365802765,3.929032325744629,4.888888835906982
DeformationEnergy,2.0,train,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,2.0,train,9,15,0.48625266551971436,3.8535702228546143,3.3333332538604736
DeformationEnergy,2.0,train,10,17,0.5986523032188416,3.850233554840088,3.4000000953674316
DeformationEnergy,2.0,train,11,19,0.6613301634788513,3.8542563915252686,3.454545497894287
DeformationEnergy,2.0,train,12,21,0.6888816952705383,3.852816343307495,3.5
DeformationEnergy,2.0,train,16,31,0.544821560382843,3.9149675369262695,3.875
DeformationEnergy,2.0,train,19,38,0.5396706461906433,3.8990273475646973,4.0
DeformationEnergy,2.0,train,21,42,0.6228673458099365,3.899440288543701,4.0
DeformationEnergy,2.0,train,21,42,0.7190125584602356,3.9055662155151367,4.0
DeformationEnergy,2.0,train,27,56,0.599183201789856,3.916731595993042,4.148148059844971
DeformationEnergy,2.0,train,33,70,0.5199400782585144,3.8960039615631104,4.242424011230469
DeformationEnergy,2.0,train,38,83,0.5534295439720154,3.9417290687561035,4.3684210777282715
DeformationEnergy,2.0,train,38,83,0.6222496032714844,3.9212646484375,4.3684210777282715
DeformationEnergy,2.0,train,42,94,0.6225647926330566,3.9118459224700928,4.476190567016602
DeformationEnergy,2.0,train,57,136,0.49104490876197815,3.8804166316986084,4.771929740905762
DeformationEnergy,2.0,train,60,146,0.5015910863876343,3.882852077484131,4.866666793823242
DeformationEnergy,2.0,train,66,159,0.4670669138431549,3.8949177265167236,4.818181991577148
DeformationEnergy,2.0,train,72,177,0.48317888379096985,3.898987293243408,4.916666507720947
DeformationEnergy,2.0,train,96,239,0.3916306495666504,3.8963441848754883,4.979166507720947
DeformationEnergy,2.0,train,100,250,0.39396849274635315,3.88301944732666,5.0
DeformationEnergy,2.0,train,112,282,0.3546735346317291,3.890815258026123,5.035714149475098
DeformationEnergy,2.0,train,112,282,0.3878394663333893,3.876072406768799,5.035714149475098
DeformationEnergy,2.0,train,135,348,0.3477126657962799,3.9074349403381348,5.155555725097656
DeformationEnergy,2.0,train,148,383,0.32465529441833496,3.894462823867798,5.175675868988037
DeformationEnergy,2.0,train,168,433,0.2902476489543915,3.9161014556884766,5.154761791229248
DeformationEnergy,2.0,train,164,422,0.30958840250968933,3.8815770149230957,5.146341323852539
DeformationEnergy,2.0,train,175,453,0.3138691186904907,3.9140548706054688,5.17714262008667
DeformationEnergy,2.0,train,193,496,0.29092347621917725,3.962247133255005,5.139896392822266
DeformationEnergy,2.0,train,193,498,0.293996661901474,3.983576774597168,5.160621643066406
DeformationEnergy,2.0,train,215,559,0.26779821515083313,3.914672374725342,5.199999809265137
DeformationEnergy,2.0,train,225,584,0.26495254039764404,3.9183480739593506,5.191111087799072
DeformationEnergy,2.0,train,226,585,0.26511332392692566,3.9482674598693848,5.176990985870361
DeformationEnergy,2.0,train,225,583,0.2663954198360443,3.9444427490234375,5.182222366333008
DeformationEnergy,2.0,train,255,668,0.23496975004673004,3.9847002029418945,5.239215850830078
DeformationEnergy,2.0,train,245,639,0.24479122459888458,3.9351797103881836,5.216326713562012
DeformationEnergy,2.0,train,246,644,0.24377568066120148,3.948239326477051,5.235772132873535
DeformationEnergy,2.0,train,241,628,0.24889753758907318,3.935488224029541,5.211618423461914
DeformationEnergy,2.0,train,270,701,0.22204451262950897,3.962224245071411,5.192592620849609
DeformationEnergy,2.0,train,260,672,0.23069752752780914,3.963470935821533,5.169230937957764
DeformationEnergy,2.0,train,252,650,0.23802442848682404,3.942497730255127,5.1587300300598145
DeformationEnergy,2.0,train,253,652,0.23704767227172852,3.9679481983184814,5.154150009155273
DeformationEnergy,2.0,train,255,659,0.2352524995803833,3.966825485229492,5.1686272621154785
DeformationEnergy,2.0,train,264,678,0.22720831632614136,3.9918341636657715,5.136363506317139
DeformationEnergy,2.0,train,251,646,0.23899993300437927,3.960984706878662,5.1474103927612305
DeformationEnergy,2.0,train,243,627,0.24687312543392181,3.9885668754577637,5.160493850708008
DeformationEnergy,2.0,train,238,614,0.25203046202659607,3.9464004039764404,5.159663677215576
DeformationEnergy,2.0,train,232,598,0.2584991157054901,3.9241743087768555,5.155172348022461
DeformationEnergy,2.0,train,233,600,0.2574448585510254,3.9301064014434814,5.150214672088623
DeformationEnergy,2.0,train,227,586,0.26425525546073914,3.9421756267547607,5.1629958152771
DeformationEnergy,2.0,train,222,573,0.2702065110206604,3.9294848442077637,5.1621623039245605
DeformationEnergy,2.0,train,226,580,0.2654356062412262,3.9272310733795166,5.1327433586120605
DeformationEnergy,2.0,train,226,578,0.2654595375061035,3.940713882446289,5.115044116973877
DeformationEnergy,2.0,train,226,578,0.26546141505241394,3.9483211040496826,5.115044116973877
DeformationEnergy,2.0,train,218,558,0.27520596981048584,3.9170846939086914,5.119266033172607
DeformationEnergy,2.0,train,227,580,0.2642069458961487,3.9592373371124268,5.110132217407227
DeformationEnergy,2.0,train,222,568,0.2702130973339081,3.939189910888672,5.117116928100586
DeformationEnergy,2.0,train,223,571,0.2689984440803528,3.935486078262329,5.1210761070251465
DeformationEnergy,2.0,train,215,552,0.27898895740509033,3.948211193084717,5.134883880615234
DeformationEnergy,2.0,train,213,547,0.2816042900085449,3.975475788116455,5.136150360107422
DeformationEnergy,2.0,train,214,549,0.28029710054397583,3.972599983215332,5.130841255187988
DeformationEnergy,2.0,train,214,544,0.2802925109863281,3.948861598968506,5.084112167358398
DeformationEnergy,2.0,train,209,533,0.2870161831378937,3.967658281326294,5.100478649139404
DeformationEnergy,2.0,train,208,530,0.2884034812450409,3.9236092567443848,5.096153736114502
DeformationEnergy,2.0,train,212,540,0.28296536207199097,3.9402401447296143,5.094339847564697
DeformationEnergy,2.0,train,211,536,0.2841596305370331,3.9234230518341064,5.080568790435791
DeformationEnergy,2.0,train,213,542,0.2816407382488251,3.9392855167388916,5.089201927185059
DeformationEnergy,2.0,train,211,537,0.2843102514743805,3.936154365539551,5.090047359466553
DeformationEnergy,2.0,train,213,543,0.28163570165634155,3.92893648147583,5.098591327667236
DeformationEnergy,2.0,train,207,528,0.28970661759376526,3.906705617904663,5.101449489593506
DeformationEnergy,2.0,train,201,515,0.2983814775943756,3.91497802734375,5.124378204345703
DeformationEnergy,2.0,train,200,514,0.29993101954460144,3.9225664138793945,5.139999866485596
DeformationEnergy,2.0,train,205,527,0.29261499643325806,3.901421308517456,5.141463279724121
DeformationEnergy,2.0,train,207,530,0.2897563576698303,3.932415008544922,5.120772838592529
DeformationEnergy,2.0,train,201,515,0.29842790961265564,3.9113988876342773,5.124378204345703
