suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
Proliferation,1.1,train,22,44,0.9389166235923767,3.9173104763031006,4.0
Proliferation,1.1,train,22,45,0.9501355886459351,3.8956258296966553,4.090909004211426
Proliferation,1.1,train,22,45,0.9516109228134155,3.886695146560669,4.090909004211426
Proliferation,1.1,train,22,45,0.9527490735054016,3.880157709121704,4.090909004211426
Proliferation,1.1,train,22,45,0.9531894326210022,3.878277540206909,4.090909004211426
Proliferation,1.1,train,24,49,0.8718488812446594,3.9213571548461914,4.083333492279053
Proliferation,1.1,train,28,60,0.7540376782417297,3.900899887084961,4.285714149475098
Proliferation,1.1,train,32,68,0.6939950585365295,3.915924310684204,4.25
Proliferation,1.1,train,32,68,0.7199843525886536,3.918842315673828,4.25
Proliferation,1.1,train,32,68,0.7464855313301086,3.92763090133667,4.25
Proliferation,1.1,train,35,76,0.7290976643562317,3.9693424701690674,4.342857360839844
Proliferation,1.1,train,35,76,0.7528867721557617,3.9614768028259277,4.342857360839844
Proliferation,1.1,train,35,76,0.7793813347816467,3.9671082496643066,4.342857360839844
Proliferation,1.1,train,38,84,0.7410261631011963,4.006623268127441,4.4210524559021
Proliferation,1.1,train,39,87,0.7673017978668213,3.9865784645080566,4.461538314819336
Proliferation,1.1,train,39,87,0.7857699990272522,3.9791853427886963,4.461538314819336
Proliferation,1.1,train,39,87,0.7980214357376099,3.9779229164123535,4.461538314819336
Proliferation,1.1,train,39,87,0.821384847164154,3.97990345954895,4.461538314819336
Proliferation,1.1,train,39,87,0.8337070941925049,3.963238000869751,4.461538314819336
Proliferation,1.1,train,39,87,0.846750020980835,3.943727970123291,4.461538314819336
Proliferation,1.1,train,39,87,0.8596156239509583,3.9395625591278076,4.461538314819336
Proliferation,1.1,train,39,87,0.8842008709907532,3.939006805419922,4.461538314819336
Proliferation,1.1,train,39,87,0.8942854404449463,3.937985897064209,4.461538314819336
Proliferation,1.1,train,39,87,0.9020968675613403,3.936582565307617,4.461538314819336
Proliferation,1.1,train,39,87,0.908686637878418,3.93493914604187,4.461538314819336
Proliferation,1.1,train,43,98,0.833748996257782,3.959420919418335,4.558139324188232
Proliferation,1.1,train,47,109,0.7651109099388123,3.9407055377960205,4.638298034667969
Proliferation,1.1,train,47,109,0.768102765083313,3.9288668632507324,4.638298034667969
Proliferation,1.1,train,55,131,0.6765375137329102,3.928015947341919,4.763636589050293
Proliferation,1.1,train,55,131,0.693170428276062,3.9272260665893555,4.763636589050293
Proliferation,1.1,train,55,131,0.7100231051445007,3.929995536804199,4.763636589050293
Proliferation,1.1,train,55,131,0.7268744111061096,3.9360501766204834,4.763636589050293
Proliferation,1.1,train,60,146,0.698871374130249,3.93908953666687,4.866666793823242
Proliferation,1.1,train,60,146,0.7162671685218811,3.936476707458496,4.866666793823242
Proliferation,1.1,train,67,164,0.656964898109436,3.9271395206451416,4.895522594451904
Proliferation,1.1,train,67,164,0.6715578436851501,3.9112229347229004,4.895522594451904
Proliferation,1.1,train,67,164,0.6945648193359375,3.901944398880005,4.895522594451904
Proliferation,1.1,train,67,164,0.7028296589851379,3.901911497116089,4.895522594451904
Proliferation,1.1,train,67,164,0.7109449505805969,3.9038305282592773,4.895522594451904
Proliferation,1.1,train,67,164,0.7276723980903625,3.9120683670043945,4.895522594451904
Proliferation,1.1,train,67,164,0.7364051938056946,3.910714626312256,4.895522594451904
Proliferation,1.1,train,67,164,0.7454507946968079,3.9129884243011475,4.895522594451904
Proliferation,1.1,train,67,164,0.7549033164978027,3.912079334259033,4.895522594451904
Proliferation,1.1,train,67,164,0.7738921642303467,3.912445068359375,4.895522594451904
Proliferation,1.1,train,67,164,0.7826717495918274,3.9131019115448,4.895522594451904
Proliferation,1.1,train,67,164,0.790894091129303,3.9139485359191895,4.895522594451904
Proliferation,1.1,train,67,164,0.7986356616020203,3.9149224758148193,4.895522594451904
Proliferation,1.1,train,78,190,0.6978534460067749,3.9241437911987305,4.871794700622559
Proliferation,1.1,train,89,217,0.6137317419052124,3.9521219730377197,4.876404285430908
Proliferation,1.1,train,89,217,0.6205198168754578,3.9436826705932617,4.876404285430908
Proliferation,1.1,train,89,217,0.6387629508972168,3.9489848613739014,4.876404285430908
Proliferation,1.1,train,89,217,0.649258017539978,3.9534647464752197,4.876404285430908
Proliferation,1.1,train,96,235,0.6115052700042725,3.977341651916504,4.895833492279053
Proliferation,1.1,train,96,235,0.6183410882949829,3.967076539993286,4.895833492279053
Proliferation,1.1,train,104,256,0.5759902596473694,3.9933393001556396,4.92307710647583
Proliferation,1.1,train,107,264,0.5601237416267395,3.9822754859924316,4.934579372406006
Proliferation,1.1,train,107,264,0.5603199601173401,3.976043224334717,4.934579372406006
Proliferation,1.1,train,107,264,0.5606639385223389,3.969552516937256,4.934579372406006
Proliferation,1.1,train,7,11,0.6812959909439087,3.7994160652160645,3.142857074737549
Proliferation,1.1,train,7,11,0.7128930687904358,3.7887303829193115,3.142857074737549
Proliferation,1.1,train,7,11,0.746015191078186,3.7849559783935547,3.142857074737549
Proliferation,1.1,train,8,13,0.7109494805335999,3.8097872734069824,3.25
Proliferation,1.1,train,8,13,0.7480006814002991,3.797976493835449,3.25
Proliferation,1.1,train,9,15,0.6923180818557739,3.839256763458252,3.3333332538604736
Proliferation,1.1,train,9,15,0.7310156226158142,3.8125627040863037,3.3333332538604736
Proliferation,1.1,train,9,15,0.8099195957183838,3.8034825325012207,3.3333332538604736
Proliferation,1.1,train,9,15,0.840869665145874,3.804703950881958,3.3333332538604736
Proliferation,1.1,train,9,15,0.8638700842857361,3.8062329292297363,3.3333332538604736
Proliferation,1.1,train,9,15,0.8845388889312744,3.8083572387695312,3.3333332538604736
Proliferation,1.1,train,9,15,0.9257688522338867,3.813370704650879,3.3333332538604736
Proliferation,1.1,train,9,15,0.9392774105072021,3.8152215480804443,3.3333332538604736
Proliferation,1.1,train,9,15,0.9497253894805908,3.817147970199585,3.3333332538604736
Proliferation,1.1,train,9,15,0.9592322111129761,3.8182668685913086,3.3333332538604736
Proliferation,1.1,train,9,15,0.959538996219635,3.8185391426086426,3.3333332538604736
Proliferation,1.1,train,10,17,0.8603935241699219,3.8844902515411377,3.4000000953674316
Proliferation,1.1,train,10,17,0.8673713803291321,3.845460891723633,3.4000000953674316
Proliferation,1.1,train,10,17,0.8867846727371216,3.822566509246826,3.4000000953674316
Proliferation,1.1,train,11,19,0.8120014667510986,3.8301820755004883,3.454545497894287
Proliferation,1.1,train,12,21,0.7559049725532532,3.8284475803375244,3.5
Proliferation,1.1,train,14,26,0.6951178908348083,3.8385396003723145,3.7142856121063232
Proliferation,1.1,train,14,26,0.7283678650856018,3.82889986038208,3.7142856121063232
Proliferation,1.1,train,14,26,0.7616485953330994,3.825207233428955,3.7142856121063232
Proliferation,1.1,train,16,30,0.6914478540420532,3.890943765640259,3.75
Proliferation,1.1,train,16,30,0.7635942697525024,3.869748592376709,3.75
Proliferation,1.1,train,18,34,0.7093742489814758,3.886183023452759,3.777777671813965
Proliferation,1.1,train,18,34,0.7499117255210876,3.874471426010132,3.777777671813965
Proliferation,1.1,train,18,34,0.78778475522995,3.8753840923309326,3.777777671813965
Proliferation,1.1,train,18,34,0.8465996980667114,3.8818445205688477,3.777777671813965
Proliferation,1.1,train,18,34,0.8672758936882019,3.88346529006958,3.777777671813965
Proliferation,1.1,train,18,34,0.8867089152336121,3.8867716789245605,3.777777671813965
Proliferation,1.1,train,18,35,0.9240373969078064,3.8887057304382324,3.8888888359069824
Proliferation,1.1,train,18,35,0.9343212842941284,3.884775400161743,3.8888888359069824
Proliferation,1.1,train,18,35,0.9447072148323059,3.884943723678589,3.8888888359069824
Proliferation,1.1,train,18,35,0.9507744908332825,3.881617546081543,3.8888888359069824
Proliferation,1.1,train,18,35,0.9530063271522522,3.8727493286132812,3.8888888359069824
Proliferation,1.1,train,19,37,0.9036920666694641,3.869319200515747,3.8947367668151855
Proliferation,1.1,train,19,37,0.9088305234909058,3.8632755279541016,3.8947367668151855
Proliferation,1.1,train,19,37,0.9138858914375305,3.8606953620910645,3.8947367668151855
Proliferation,1.1,train,23,47,0.7612845301628113,3.88623046875,4.08695650100708
Proliferation,1.1,train,26,55,0.6875061392784119,3.9139018058776855,4.230769157409668
Proliferation,1.1,train,26,55,0.7071958184242249,3.8778340816497803,4.230769157409668
Proliferation,1.1,train,26,55,0.7587724924087524,3.869520902633667,4.230769157409668
Proliferation,1.1,train,29,61,0.7033666372299194,3.945382833480835,4.206896781921387
Proliferation,1.1,train,29,61,0.7265568971633911,3.9126148223876953,4.206896781921387
Proliferation,1.1,train,29,61,0.7565557360649109,3.9140806198120117,4.206896781921387
Proliferation,1.1,train,33,70,0.717484176158905,3.961134910583496,4.242424011230469
Proliferation,1.1,train,33,70,0.7479981780052185,3.972360849380493,4.242424011230469
Proliferation,1.1,train,33,70,0.774527907371521,3.9844179153442383,4.242424011230469
Proliferation,1.1,train,33,70,0.7963054180145264,3.9965243339538574,4.242424011230469
Proliferation,1.1,train,33,72,0.8342130184173584,3.9933979511260986,4.363636493682861
Proliferation,1.1,train,33,72,0.8520022034645081,3.991666793823242,4.363636493682861
Proliferation,1.1,train,33,72,0.868797779083252,3.9988245964050293,4.363636493682861
Proliferation,1.1,train,33,72,0.8893831968307495,4.01446533203125,4.363636493682861
Proliferation,1.1,train,33,72,0.8993058800697327,4.022207736968994,4.363636493682861
Proliferation,1.1,train,33,73,0.9097692966461182,4.018431186676025,4.4242424964904785
Proliferation,1.1,train,33,73,0.9170122146606445,4.014804840087891,4.4242424964904785
Proliferation,1.1,train,35,77,0.8735801577568054,4.006355285644531,4.400000095367432
Proliferation,1.1,train,35,77,0.8777269721031189,4.0006608963012695,4.400000095367432
Proliferation,1.1,train,35,77,0.8823488354682922,3.9979183673858643,4.400000095367432
Proliferation,1.1,train,40,91,0.7756150364875793,4.007104396820068,4.550000190734863
Proliferation,1.1,train,44,102,0.7223069667816162,3.9851865768432617,4.636363506317139
Proliferation,1.1,train,44,102,0.733508825302124,3.975985527038574,4.636363506317139
Proliferation,1.1,train,44,102,0.7462904453277588,3.9776999950408936,4.636363506317139
Proliferation,1.1,train,50,117,0.6798496842384338,3.996952533721924,4.679999828338623
Proliferation,1.1,train,50,117,0.6990646123886108,3.9943015575408936,4.679999828338623
Proliferation,1.1,train,56,134,0.640604555606842,3.954113245010376,4.785714149475098
Proliferation,1.1,train,56,134,0.6575556397438049,3.9292845726013184,4.785714149475098
Proliferation,1.1,train,56,134,0.6897864937782288,3.9343841075897217,4.785714149475098
Proliferation,1.1,train,56,134,0.7053571939468384,3.9397432804107666,4.785714149475098
Proliferation,1.1,train,56,134,0.7208132147789001,3.9446747303009033,4.785714149475098
Proliferation,1.1,train,56,134,0.7362750768661499,3.9496943950653076,4.785714149475098
Proliferation,1.1,train,56,134,0.7672958374023438,3.962873935699463,4.785714149475098
Proliferation,1.1,train,56,134,0.7805444598197937,3.9636387825012207,4.785714149475098
Proliferation,1.1,train,56,134,0.7899479269981384,3.9681715965270996,4.785714149475098
Proliferation,1.1,train,56,134,0.8073235750198364,3.980153799057007,4.785714149475098
Proliferation,1.1,train,56,134,0.8157903552055359,3.984661102294922,4.785714149475098
Proliferation,1.1,train,60,143,0.7690284848213196,3.994027614593506,4.766666889190674
Proliferation,1.1,train,60,143,0.7763326168060303,3.9765782356262207,4.766666889190674
Proliferation,1.1,train,60,143,0.7893878817558289,3.9771533012390137,4.766666889190674
Proliferation,1.1,train,64,155,0.7457286715507507,4.000059604644775,4.84375
Proliferation,1.1,train,67,164,0.7163589000701904,3.9908556938171387,4.895522594451904
Proliferation,1.1,train,73,179,0.6674969792366028,3.969083547592163,4.904109477996826
Proliferation,1.1,train,73,179,0.67368483543396,3.970407247543335,4.904109477996826
Proliferation,1.1,train,73,179,0.6805943250656128,3.9758379459381104,4.904109477996826
Proliferation,1.1,train,82,201,0.610807478427887,4.005781173706055,4.902439117431641
Proliferation,1.1,train,82,201,0.6303104162216187,3.9766933917999268,4.902439117431641
Proliferation,1.1,train,90,223,0.5850160717964172,3.94545316696167,4.955555438995361
Proliferation,1.1,train,90,223,0.5960116982460022,3.9422590732574463,4.955555438995361
Proliferation,1.1,train,90,223,0.6079905033111572,3.9456427097320557,4.955555438995361
Proliferation,1.1,train,90,223,0.6325167417526245,3.9508206844329834,4.955555438995361
Proliferation,1.1,train,90,223,0.6447566747665405,3.9519171714782715,4.955555438995361
Proliferation,1.1,train,90,223,0.6562337875366211,3.951695442199707,4.955555438995361
Proliferation,1.1,train,90,223,0.6658142805099487,3.961801767349243,4.955555438995361
Proliferation,1.1,train,90,223,0.6665686964988708,3.9651761054992676,4.955555438995361
Proliferation,1.1,train,6,9,0.8660253882408142,3.722419500350952,3.0
Proliferation,1.1,train,6,9,0.9553689956665039,3.732269048690796,3.0
Proliferation,1.1,train,6,9,0.9605124592781067,3.741154670715332,3.0
Proliferation,1.1,train,6,9,0.9607162475585938,3.7441494464874268,3.0
Proliferation,1.1,train,6,9,0.9609211087226868,3.7472057342529297,3.0
Proliferation,1.1,train,6,9,0.9611168503761292,3.7504003047943115,3.0
Proliferation,1.1,train,6,9,0.961469829082489,3.7571067810058594,3.0
Proliferation,1.1,train,6,9,0.9616263508796692,3.760538339614868,3.0
Proliferation,1.1,train,6,9,0.9617705345153809,3.763975143432617,3.0
Proliferation,1.1,train,7,11,0.8326422572135925,3.8047313690185547,3.142857074737549
Proliferation,1.1,train,7,11,0.8462094664573669,3.7957375049591064,3.142857074737549
Proliferation,1.1,train,8,13,0.7500820159912109,3.8594608306884766,3.25
Proliferation,1.1,train,9,15,0.683610200881958,3.8612921237945557,3.3333332538604736
Proliferation,1.1,train,12,21,0.5586089491844177,3.9039642810821533,3.5
Proliferation,1.1,train,12,21,0.5997506380081177,3.856430768966675,3.5
Proliferation,1.1,train,12,21,0.6458157896995544,3.842402219772339,3.5
Proliferation,1.1,train,12,21,0.6915457844734192,3.8409106731414795,3.5
Proliferation,1.1,train,12,21,0.7816615104675293,3.8435943126678467,3.5
Proliferation,1.1,train,12,21,0.8205223679542542,3.8440399169921875,3.5
Proliferation,1.1,train,12,21,0.8585780262947083,3.845576047897339,3.5
Proliferation,1.1,train,12,21,0.9234819412231445,3.8474009037017822,3.5
Proliferation,1.1,train,12,21,0.944131076335907,3.8467960357666016,3.5
Proliferation,1.1,train,12,21,0.9533742070198059,3.8425204753875732,3.5
Proliferation,1.1,train,12,21,0.9544126987457275,3.8378772735595703,3.5
Proliferation,1.1,train,12,21,0.955303430557251,3.8311767578125,3.5
Proliferation,1.1,train,12,21,0.9556868076324463,3.8286941051483154,3.5
Proliferation,1.1,train,12,21,0.956043541431427,3.8266332149505615,3.5
Proliferation,1.1,train,12,21,0.956378698348999,3.8249289989471436,3.5
Proliferation,1.1,train,12,21,0.9569975733757019,3.822415590286255,3.5
Proliferation,1.1,train,14,26,0.818855881690979,3.912508249282837,3.7142856121063232
Proliferation,1.1,train,14,26,0.8236060738563538,3.8520781993865967,3.7142856121063232
Proliferation,1.1,train,16,30,0.7396910786628723,3.910693645477295,3.75
Proliferation,1.1,train,16,30,0.7586135864257812,3.8888139724731445,3.75
Proliferation,1.1,train,20,41,0.6234525442123413,3.969402313232422,4.099999904632568
Proliferation,1.1,train,22,46,0.5925126671791077,3.926523447036743,4.181818008422852
Proliferation,1.1,train,23,48,0.6480267643928528,3.885638475418091,4.17391300201416
Proliferation,1.1,train,23,48,0.6919184327125549,3.8849472999572754,4.17391300201416
Proliferation,1.1,train,23,48,0.7358508110046387,3.8877317905426025,4.17391300201416
Proliferation,1.1,train,23,48,0.7786442041397095,3.8917455673217773,4.17391300201416
Proliferation,1.1,train,23,48,0.8523473143577576,3.900482177734375,4.17391300201416
Proliferation,1.1,train,23,48,0.8863406777381897,3.906548500061035,4.17391300201416
Proliferation,1.1,train,23,48,0.912909984588623,3.913243055343628,4.17391300201416
Proliferation,1.1,train,23,48,0.946033239364624,3.9161581993103027,4.17391300201416
Proliferation,1.1,train,23,48,0.9494959712028503,3.911832332611084,4.17391300201416
Proliferation,1.1,train,23,48,0.9503893852233887,3.9083940982818604,4.17391300201416
Proliferation,1.1,train,23,48,0.9510321617126465,3.9055776596069336,4.17391300201416
